source,target,weight
Chenliang Li,Changchun Li,1
Chenliang Li,Jinjin Chi,1
Chenliang Li,Jihong Ouyang,1
Yongshun Gong,Zhibin Li 0002,1
Yongshun Gong,Jian Zhang 0002,1
Yongshun Gong,Wei Liu 0007,1
Yongshun Gong,Yu Zheng,1
Yongshun Gong,Christina Kirsch,1
Zhibin Li 0002,Jian Zhang 0002,1
Zhibin Li 0002,Wei Liu 0007,1
Zhibin Li 0002,Yu Zheng,1
Zhibin Li 0002,Christina Kirsch,1
Jian Zhang 0002,Wei Liu 0007,1
Jian Zhang 0002,Yu Zheng,1
Jian Zhang 0002,Christina Kirsch,1
Wei Liu 0007,Yu Zheng,1
Wei Liu 0007,Christina Kirsch,1
Yu Zheng,Christina Kirsch,1
Yu Zheng,Chao Huang 0001,1
Yu Zheng,Junbo Zhang,1
Yu Zheng,Nitesh V. Chawla,1
Yu Zheng,Pengyang Wang,1
Yu Zheng,Yanjie Fu,1
Yu Zheng,Jiawei Zhang 0001,1
Yu Zheng,Pengfei Wang 0008,1
Yu Zheng,Charu C. Aggarwal,1
Yu Zheng,Yexin Li,1
Yu Zheng,Qiang Yang,1
Yan Xiao,Yanyan Lan,1
Yan Xiao,Jun Xu 0001,1
Yan Xiao,Xueqi Cheng,1
Yanyan Lan,Ruqing Zhang,1
Yanyan Lan,Yixing Fan,1
Yanyan Lan,Jun Xu 0001,2
Yanyan Lan,Huanhuan Cao,1
Yanyan Lan,Xueqi Cheng,2
Jun Xu 0001,Ruqing Zhang,1
Jun Xu 0001,Yixing Fan,1
Jun Xu 0001,Huanhuan Cao,1
Jun Xu 0001,Xueqi Cheng,2
Xueqi Cheng,Ruqing Zhang,1
Xueqi Cheng,Yixing Fan,1
Xueqi Cheng,Huanhuan Cao,1
Xueqi Cheng,Saiping Guan,1
Xueqi Cheng,Xiaolong Jin,1
Xueqi Cheng,Yuanzhuo Wang,1
Yuxin Su,Michael R. Lyu,1
Yuxin Su,Irwin King,1
Michael R. Lyu,Haoli Bai,1
Michael R. Lyu,Zhuangbin Chen,1
Michael R. Lyu,Irwin King,2
Michael R. Lyu,Zenglin Xu,1
Irwin King,Haoli Bai,1
Irwin King,Zhuangbin Chen,1
Irwin King,Zenglin Xu,1
Dhruv Khattar,Vaibhav Kumar,2
Dhruv Khattar,Vasudeva Varma,2
Dhruv Khattar,Manish Gupta 0001,2
Vaibhav Kumar,Vasudeva Varma,2
Vaibhav Kumar,Manish Gupta 0001,2
Vasudeva Varma,Manish Gupta 0001,2
Vasudeva Varma,Raghuram Vadapalli,1
Vasudeva Varma,Bakhtiyar Syed,1
Vasudeva Varma,Nishant Prabhu,1
Vasudeva Varma,Balaji Vasan Srinivasan,1
Manish Gupta 0001,Madhav Nimishakavi,1
Manish Gupta 0001,Bamdev Mishra,1
Manish Gupta 0001,Partha Pratim Talukdar,1
Pooja A,Naveen Nair,1
Pooja A,Rajeev Rastogi,1
Naveen Nair,Rajeev Rastogi,1
Rajeev Rastogi,Vivek Sembium,1
Rajeev Rastogi,Lavanya Sita Tekumalla,1
Rajeev Rastogi,Atul Saroop,1
Yongfeng Zhang,Xu Chen 0017,1
Yongfeng Zhang,Qingyao Ai,1
Yongfeng Zhang,Liu Yang 0005,1
Xu Chen 0017,Qingyao Ai,1
Xu Chen 0017,Liu Yang 0005,1
Xu Chen 0017,Wenhui Yu,1
Xu Chen 0017,Huidi Zhang,1
Xu Chen 0017,Xiangnan He 0001,1
Xu Chen 0017,Li Xiong 0001,1
Xu Chen 0017,Zheng Qin,1
Qingyao Ai,Liu Yang 0005,1
Qingyao Ai,Jiaxin Mao,1
Ying Lin,Kai Zhang 0001,1
Ying Lin,Wei Cheng 0002,1
Kai Zhang 0001,Wenchao Yu,1
Kai Zhang 0001,Wei Cheng 0002,2
Kai Zhang 0001,Charu C. Aggarwal,1
Kai Zhang 0001,Haifeng Chen,1
Kai Zhang 0001,Wei Wang 0010,1
Wei Cheng 0002,Jingchao Ni,1
Wei Cheng 0002,Shiyu Chang,1
Wei Cheng 0002,Xiao Liu,1
Wei Cheng 0002,Dongkuan Xu,1
Wei Cheng 0002,Xiang Zhang 0001,1
Wei Cheng 0002,Wenchao Yu,2
Wei Cheng 0002,Cheng Zheng,1
Wei Cheng 0002,Charu C. Aggarwal,2
Wei Cheng 0002,Bo Zong,1
Wei Cheng 0002,Wei Wang 0010,2
Wei Cheng 0002,Dongjin Song,2
Wei Cheng 0002,Ning Xia,1
Wei Cheng 0002,Haifeng Chen,4
Wei Cheng 0002,Dacheng Tao,1
Shaoyun Shi,Min Zhang 0006,1
Min Zhang 0006,Xiangsheng Li,1
Min Zhang 0006,Zexue He,1
Min Zhang 0006,Ning Su,1
Min Zhang 0006,Zhao Li,1
Min Zhang 0006,Yuli Liu,1
Min Zhang 0006,Chong Chen,1
Min Zhang 0006,Xiao Lin 0002,1
Min Zhang 0006,Wenpeng Zhang 0003,1
Min Zhang 0006,Wenwu Zhu 0001,1
Min Zhang 0006,Jian Pei,1
Min Zhang 0006,Peilin Zhao,1
Min Zhang 0006,Junzhou Huang,1
Min Zhang 0006,Mengyang Liu,1
Min Zhang 0006,Jiaxin Mao,2
Min Zhang 0006,Cheng Luo 0001,1
Jiajing Zhu,Yongguo Liu,1
Jiajing Zhu,Shangming Yang,1
Jiajing Zhu,Shuangqing Zhai,1
Jiajing Zhu,Zhang Yi 0001,1
Jiajing Zhu,Chuanbiao Wen,1
Yongguo Liu,Shangming Yang,1
Yongguo Liu,Shuangqing Zhai,1
Yongguo Liu,Zhang Yi 0001,1
Yongguo Liu,Chuanbiao Wen,1
Shangming Yang,Shuangqing Zhai,1
Shangming Yang,Zhang Yi 0001,1
Shangming Yang,Chuanbiao Wen,1
Shuangqing Zhai,Zhang Yi 0001,1
Shuangqing Zhai,Chuanbiao Wen,1
Zhang Yi 0001,Chuanbiao Wen,1
Renqin Cai,Xueying Bai,1
Renqin Cai,Zhenrui Wang,1
Renqin Cai,Yuling Shi,1
Renqin Cai,Parikshit Sondhi,1
Renqin Cai,Hongning Wang,1
Xueying Bai,Zhenrui Wang,1
Xueying Bai,Yuling Shi,1
Xueying Bai,Parikshit Sondhi,1
Xueying Bai,Hongning Wang,1
Zhenrui Wang,Yuling Shi,1
Zhenrui Wang,Parikshit Sondhi,1
Zhenrui Wang,Hongning Wang,1
Yuling Shi,Parikshit Sondhi,1
Yuling Shi,Hongning Wang,1
Parikshit Sondhi,Hongning Wang,1
Parikshit Sondhi,Bijaya Adhikari,1
Parikshit Sondhi,Wenke Zhang,1
Parikshit Sondhi,Mohit Sharma,1
Parikshit Sondhi,B. Aditya Prakash,1
Hongning Wang,Lin Gong,1
Hongning Wang,Elaheh Sadredini,1
Hongning Wang,Deyuan Guo,1
Hongning Wang,Chunkun Bo,1
Hongning Wang,Reza Rahimi,1
Hongning Wang,Kevin Skadron,1
Mengting Wan,Di Wang,1
Mengting Wan,Jie Liu 0001,1
Mengting Wan,Paul Bennett,1
Mengting Wan,Wang-Cheng Kang,1
Mengting Wan,Julian J. McAuley,2
Di Wang,Jie Liu 0001,1
Di Wang,Paul Bennett,1
Di Wang,Julian J. McAuley,1
Jie Liu 0001,Paul Bennett,1
Jie Liu 0001,Julian J. McAuley,1
Paul Bennett,Julian J. McAuley,1
Julian J. McAuley,Wang-Cheng Kang,1
Noa Avigdor-Elgrabli,Roei Gelbhart,1
Noa Avigdor-Elgrabli,Irena Grabovitch-Zuyev,1
Noa Avigdor-Elgrabli,Ariel Raviv,1
Roei Gelbhart,Irena Grabovitch-Zuyev,1
Roei Gelbhart,Ariel Raviv,1
Irena Grabovitch-Zuyev,Ariel Raviv,1
Dongha Lee,Jinoh Oh,1
Dongha Lee,Christos Faloutsos,1
Dongha Lee,Byungju Kim,1
Dongha Lee,Hwanjo Yu,1
Jinoh Oh,Christos Faloutsos,1
Jinoh Oh,Byungju Kim,1
Jinoh Oh,Hwanjo Yu,1
Christos Faloutsos,Byungju Kim,1
Christos Faloutsos,Hwanjo Yu,1
Christos Faloutsos,Bryan Hooi,1
Christos Faloutsos,Leman Akoglu,1
Christos Faloutsos,Amritanshu Pandey,1
Christos Faloutsos,Marko Jereminov,1
Christos Faloutsos,Larry T. Pileggi,1
Christos Faloutsos,Dhivya Eswaran,2
Christos Faloutsos,Sudipto Guha,1
Christos Faloutsos,Nina Mishra,1
Christos Faloutsos,Serene W. H. Wong,1
Christos Faloutsos,Chiara Pastrello,1
Christos Faloutsos,Max Kotlyar,1
Christos Faloutsos,Igor Jurisica,1
Byungju Kim,Hwanjo Yu,1
Hwanjo Yu,Gyoung S. Na,1
Hwanjo Yu,Dong Hyun Kim,1
San Kim,Guoliang Li 0001,1
San Kim,Jianhua Feng,1
San Kim,Kaiyu Li,1
Guoliang Li 0001,Jianhua Feng,1
Guoliang Li 0001,Kaiyu Li,1
Guoliang Li 0001,Ping Zhang,1
Guoliang Li 0001,Zhifeng Bao,1
Guoliang Li 0001,Yuchen Li 0001,1
Guoliang Li 0001,Yipeng Zhang,1
Guoliang Li 0001,Zhiyong Peng,1
Jianhua Feng,Kaiyu Li,1
Ruijie Wang 0004,Yuchen Yan,1
Ruijie Wang 0004,Jialu Wang,1
Ruijie Wang 0004,Yuting Jia,1
Ruijie Wang 0004,Ye Zhang,1
Ruijie Wang 0004,Xinbing Wang,1
Yuchen Yan,Jialu Wang,1
Yuchen Yan,Yuting Jia,1
Yuchen Yan,Ye Zhang,1
Yuchen Yan,Xinbing Wang,1
Jialu Wang,Yuting Jia,1
Jialu Wang,Ye Zhang,1
Jialu Wang,Xinbing Wang,1
Yuting Jia,Ye Zhang,1
Yuting Jia,Xinbing Wang,1
Ye Zhang,Xinbing Wang,1
Jyun-Yu Jiang,Wei Wang 0010,1
Wei Wang 0010,Wenchao Yu,2
Wei Wang 0010,Cheng Zheng,1
Wei Wang 0010,Charu C. Aggarwal,2
Wei Wang 0010,Dongjin Song,1
Wei Wang 0010,Bo Zong,1
Wei Wang 0010,Haifeng Chen,2
Adit Krishnan,Ashish Sharma,2
Adit Krishnan,Aravind Sankar,1
Adit Krishnan,Hari Sundaram,2
Ashish Sharma,Aravind Sankar,1
Ashish Sharma,Hari Sundaram,2
Hari Sundaram,Aravind Sankar,1
Hari Sundaram,Himel Dev,1
Hari Sundaram,Chase Geigle,1
Hari Sundaram,Qingtao Hu,1
Hari Sundaram,Jiahui Zheng,1
Alfan Farizki Wicaksono,Alistair Moffat,1
Kyosuke Nishida,Itsumi Saito,1
Kyosuke Nishida,Atsushi Otsuka,1
Kyosuke Nishida,Hisako Asano,1
Kyosuke Nishida,Junji Tomita,1
Itsumi Saito,Atsushi Otsuka,1
Itsumi Saito,Hisako Asano,1
Itsumi Saito,Junji Tomita,1
Atsushi Otsuka,Hisako Asano,1
Atsushi Otsuka,Junji Tomita,1
Hisako Asano,Junji Tomita,1
Darío Garigliotti,Krisztian Balog,1
Krisztian Balog,Shuo Zhang 0006,1
Fangzhao Wu,Chuhan Wu,2
Fangzhao Wu,Junxin Liu,2
Chuhan Wu,Junxin Liu,2
Alan Medlar,Dorota Glowacka,1
Chia-An Yu,Ching-Lun Tai,1
Chia-An Yu,Tak-Shing Chan,1
Chia-An Yu,Yi-Hsuan Yang,1
Ching-Lun Tai,Tak-Shing Chan,1
Ching-Lun Tai,Yi-Hsuan Yang,1
Tak-Shing Chan,Yi-Hsuan Yang,1
Mark Heimann,Haoming Shen,1
Mark Heimann,Tara Safavi,1
Mark Heimann,Danai Koutra,1
Haoming Shen,Tara Safavi,1
Haoming Shen,Danai Koutra,1
Tara Safavi,Maryam Davoodi,1
Tara Safavi,Danai Koutra,2
Danai Koutra,Maryam Davoodi,1
Smit Marvaniya,Swarnadeep Saha,1
Smit Marvaniya,Tejas I. Dhamecha,1
Smit Marvaniya,Peter Foltz,1
Smit Marvaniya,Renuka Sindhgatta,1
Smit Marvaniya,Bikram Sengupta,1
Swarnadeep Saha,Tejas I. Dhamecha,1
Swarnadeep Saha,Peter Foltz,1
Swarnadeep Saha,Renuka Sindhgatta,1
Swarnadeep Saha,Bikram Sengupta,1
Tejas I. Dhamecha,Peter Foltz,1
Tejas I. Dhamecha,Renuka Sindhgatta,1
Tejas I. Dhamecha,Bikram Sengupta,1
Peter Foltz,Renuka Sindhgatta,1
Peter Foltz,Bikram Sengupta,1
Renuka Sindhgatta,Bikram Sengupta,1
Caitlin Kuhlman,MaryAnn Van Valkenburg,1
Caitlin Kuhlman,Diana Doherty,1
Caitlin Kuhlman,Malika Nurbekova,1
Caitlin Kuhlman,Goutham Deva,1
Caitlin Kuhlman,Zarni Phyo,1
Caitlin Kuhlman,Elke A. Rundensteiner,1
Caitlin Kuhlman,Lane Harrison,1
MaryAnn Van Valkenburg,Diana Doherty,1
MaryAnn Van Valkenburg,Malika Nurbekova,1
MaryAnn Van Valkenburg,Goutham Deva,1
MaryAnn Van Valkenburg,Zarni Phyo,1
MaryAnn Van Valkenburg,Elke A. Rundensteiner,1
MaryAnn Van Valkenburg,Lane Harrison,1
Diana Doherty,Malika Nurbekova,1
Diana Doherty,Goutham Deva,1
Diana Doherty,Zarni Phyo,1
Diana Doherty,Elke A. Rundensteiner,1
Diana Doherty,Lane Harrison,1
Malika Nurbekova,Goutham Deva,1
Malika Nurbekova,Zarni Phyo,1
Malika Nurbekova,Elke A. Rundensteiner,1
Malika Nurbekova,Lane Harrison,1
Goutham Deva,Zarni Phyo,1
Goutham Deva,Elke A. Rundensteiner,1
Goutham Deva,Lane Harrison,1
Zarni Phyo,Elke A. Rundensteiner,1
Zarni Phyo,Lane Harrison,1
Elke A. Rundensteiner,Tabassum Kakar,1
Elke A. Rundensteiner,Xiao Qin 0003,1
Elke A. Rundensteiner,Andrew Schade,1
Elke A. Rundensteiner,Brian McCarthy,1
Elke A. Rundensteiner,Huy Quoc Tran,1
Elke A. Rundensteiner,Brian Zylich,1
Elke A. Rundensteiner,Lane Harrison,2
Elke A. Rundensteiner,Sanjay K. Sahoo,1
Elke A. Rundensteiner,Suranjan De,1
Elke A. Rundensteiner,Zhongfang Zhuang,1
Elke A. Rundensteiner,Xiangnan Kong,1
Elke A. Rundensteiner,Aditya Arora,1
Elke A. Rundensteiner,Jihane Zouaoui,1
Lane Harrison,Tabassum Kakar,1
Lane Harrison,Xiao Qin 0003,1
Lane Harrison,Andrew Schade,1
Lane Harrison,Brian McCarthy,1
Lane Harrison,Huy Quoc Tran,1
Lane Harrison,Brian Zylich,1
Lane Harrison,Sanjay K. Sahoo,1
Lane Harrison,Suranjan De,1
Bryan Hooi,Leman Akoglu,1
Bryan Hooi,Dhivya Eswaran,1
Bryan Hooi,Amritanshu Pandey,1
Bryan Hooi,Marko Jereminov,1
Bryan Hooi,Larry T. Pileggi,1
Leman Akoglu,Dhivya Eswaran,1
Leman Akoglu,Amritanshu Pandey,1
Leman Akoglu,Marko Jereminov,1
Leman Akoglu,Larry T. Pileggi,1
Leman Akoglu,Xuan Wu,1
Leman Akoglu,Lingxiao Zhao,1
Leman Akoglu,Emaad A. Manzoor,1
Leman Akoglu,Hemank Lamba,1
Dhivya Eswaran,Amritanshu Pandey,1
Dhivya Eswaran,Marko Jereminov,1
Dhivya Eswaran,Larry T. Pileggi,1
Dhivya Eswaran,Sudipto Guha,1
Dhivya Eswaran,Nina Mishra,1
Amritanshu Pandey,Marko Jereminov,1
Amritanshu Pandey,Larry T. Pileggi,1
Marko Jereminov,Larry T. Pileggi,1
Razvan-Gabriel Cirstea,Darius-Valer Micu,1
Razvan-Gabriel Cirstea,Gabriel-Marcel Muresan,1
Razvan-Gabriel Cirstea,Chenjuan Guo,1
Razvan-Gabriel Cirstea,Bin Yang 0002,1
Darius-Valer Micu,Gabriel-Marcel Muresan,1
Darius-Valer Micu,Chenjuan Guo,1
Darius-Valer Micu,Bin Yang 0002,1
Gabriel-Marcel Muresan,Chenjuan Guo,1
Gabriel-Marcel Muresan,Bin Yang 0002,1
Chenjuan Guo,Tung Kieu,1
Chenjuan Guo,Bin Yang 0002,2
Chenjuan Guo,Christian S. Jensen,1
Bin Yang 0002,Tung Kieu,1
Bin Yang 0002,Christian S. Jensen,1
Yi Zhang 0054,Jianguo Lu,1
Yi Zhang 0054,Ofer Shai,1
Jianguo Lu,Ofer Shai,1
Ken Mizusawa,Keishi Tajima,1
Ken Mizusawa,Masaki Matsubara,1
Ken Mizusawa,Toshiyuki Amagasa,1
Ken Mizusawa,Atsuyuki Morishima,1
Keishi Tajima,Yusuke Suzuki,1
Keishi Tajima,Masaki Matsubara,2
Keishi Tajima,Toshiyuki Amagasa,2
Keishi Tajima,Atsuyuki Morishima,2
Keishi Tajima,Yoko Yamakata,1
Keishi Tajima,Shinsuke Mori,1
Masaki Matsubara,Yusuke Suzuki,1
Masaki Matsubara,Toshiyuki Amagasa,2
Masaki Matsubara,Hirotaka Hashimoto,1
Masaki Matsubara,Yuhki Shiraishi,1
Masaki Matsubara,Daisuke Wakatsuki,1
Masaki Matsubara,Jianwei Zhang 0002,1
Masaki Matsubara,Masaki Kobayashi,1
Masaki Matsubara,Nadeesha Wijerathna,1
Masaki Matsubara,Tomoya Mikami,1
Masaki Matsubara,Takashi Harada,1
Masaki Matsubara,Ying Zhong,1
Masaki Matsubara,Atsuyuki Morishima,7
Toshiyuki Amagasa,Yusuke Suzuki,1
Toshiyuki Amagasa,Atsuyuki Morishima,2
Atsuyuki Morishima,Yusuke Suzuki,1
Atsuyuki Morishima,Hirotaka Hashimoto,1
Atsuyuki Morishima,Yuhki Shiraishi,1
Atsuyuki Morishima,Daisuke Wakatsuki,1
Atsuyuki Morishima,Jianwei Zhang 0002,1
Atsuyuki Morishima,Masaki Kobayashi,1
Atsuyuki Morishima,Nadeesha Wijerathna,1
Atsuyuki Morishima,Tomoya Mikami,1
Atsuyuki Morishima,Takashi Harada,1
Atsuyuki Morishima,Ying Zhong,1
Antoine Dedieu,Rahul Mazumder,1
Antoine Dedieu,Zhen Zhu,1
Antoine Dedieu,Hossein Vahabi,1
Rahul Mazumder,Zhen Zhu,1
Rahul Mazumder,Hossein Vahabi,1
Zhen Zhu,Hossein Vahabi,1
Petr Sojka,Michal Ruzicka,1
Petr Sojka,Vít Novotný,1
Michal Ruzicka,Vít Novotný,1
Jian Kang,Scott Freitas,1
Jian Kang,Haichao Yu,1
Jian Kang,Meijia Wang,1
Jian Kang,Nan Cao,2
Jian Kang,Yinglong Xia,2
Jian Kang,Wei Fan 0001,1
Jian Kang,Hanghang Tong,2
Scott Freitas,Haichao Yu,1
Scott Freitas,Nan Cao,2
Scott Freitas,Yinglong Xia,2
Scott Freitas,Duen Horng (Polo) Chau,1
Scott Freitas,Hanghang Tong,2
Haichao Yu,Yinglong Xia,1
Haichao Yu,Nan Cao,1
Haichao Yu,Hanghang Tong,1
Yinglong Xia,Lingfei Wu,1
Yinglong Xia,Pin-Yu Chen,1
Yinglong Xia,Ian En-Hsu Yen,1
Yinglong Xia,Fangli Xu,1
Yinglong Xia,Charu C. Aggarwal,1
Yinglong Xia,Meijia Wang,1
Yinglong Xia,Wei Fan 0001,1
Yinglong Xia,Nan Cao,3
Yinglong Xia,Duen Horng (Polo) Chau,1
Yinglong Xia,Hanghang Tong,3
Nan Cao,Meijia Wang,1
Nan Cao,Wei Fan 0001,1
Nan Cao,Duen Horng (Polo) Chau,1
Nan Cao,Hanghang Tong,3
Hanghang Tong,Liangyue Li,1
Hanghang Tong,Huan Liu,1
Hanghang Tong,Chen Chen 0022,1
Hanghang Tong,Ruiyue Peng,1
Hanghang Tong,Boxin Du,1
Hanghang Tong,Meijia Wang,1
Hanghang Tong,Wei Fan 0001,1
Hanghang Tong,Zhen Chen 0005,1
Hanghang Tong,Lei Ying,2
Hanghang Tong,Duen Horng (Polo) Chau,1
Yaochen Hu,Di Niu,1
Yaochen Hu,Jianming Yang,1
Di Niu,Jianming Yang,1
Di Niu,Bang Liu,2
Di Niu,Ting Zhang,2
Di Niu,Haolan Chen,1
Di Niu,Fred X. Han,2
Di Niu,Dong Liu,1
Di Niu,Kunfeng Lai,3
Di Niu,Chenglin Wu,1
Di Niu,Yu Xu,3
Haoti Zhong,Anna Cinzia Squicciarini,1
Haoti Zhong,David J. Miller 0001,1
Anna Cinzia Squicciarini,David J. Miller 0001,1
Fan Fang,Bo-Wen Zhang,1
Fan Fang,Xu-Cheng Yin,1
Fan Fang,Hai-Xia Man,1
Fan Fang,Fang Zhou,1
Bo-Wen Zhang,Xu-Cheng Yin,1
Bo-Wen Zhang,Hai-Xia Man,1
Bo-Wen Zhang,Fang Zhou,1
Xu-Cheng Yin,Hai-Xia Man,1
Xu-Cheng Yin,Fang Zhou,1
Hai-Xia Man,Fang Zhou,1
Dwaipayan Roy,Debasis Ganguly,1
Dwaipayan Roy,Sumit Bhatia,1
Dwaipayan Roy,Srikanta Bedathur,1
Dwaipayan Roy,Mandar Mitra,1
Debasis Ganguly,Sumit Bhatia,1
Debasis Ganguly,Srikanta Bedathur,1
Debasis Ganguly,Mandar Mitra,1
Sumit Bhatia,Srikanta Bedathur,1
Sumit Bhatia,Mandar Mitra,1
Srikanta Bedathur,Mandar Mitra,1
Theodoros Tzouramanis,Eleftherios Tiakas,1
Theodoros Tzouramanis,Apostolos N. Papadopoulos,1
Theodoros Tzouramanis,Yannis Manolopoulos,1
Eleftherios Tiakas,Apostolos N. Papadopoulos,1
Eleftherios Tiakas,Yannis Manolopoulos,1
Apostolos N. Papadopoulos,Yannis Manolopoulos,1
Igor Kuralenok,Natalia Starikova,1
Igor Kuralenok,Aleksandr Khvorov,1
Igor Kuralenok,Julian Serdyuk,1
Natalia Starikova,Aleksandr Khvorov,1
Natalia Starikova,Julian Serdyuk,1
Aleksandr Khvorov,Julian Serdyuk,1
Jiaheng Lu,Irena Holubová,1
Jiaheng Lu,Bogdan Cautis,1
Jiaheng Lu,Pengfei Xu 0004,1
Irena Holubová,Bogdan Cautis,1
Yan Li,Tingjian Ge,1
Yan Li,Cindy X. Chen,1
Tingjian Ge,Cindy X. Chen,1
Tingjian Ge,Bo Tang,1
Tingjian Ge,Hongyin Tang,1
Tingjian Ge,Xinzhou Dong,1
Tingjian Ge,Beihong Jin,1
Tingjian Ge,Lijian Wan,1
Omar Khattab,Mohammad Hammoud,1
Omar Khattab,Omar Shekfeh,1
Mohammad Hammoud,Omar Shekfeh,1
Jin Yao Chin,Kaiqi Zhao 0001,1
Jin Yao Chin,Shafiq R. Joty,1
Jin Yao Chin,Gao Cong,1
Kaiqi Zhao 0001,Shafiq R. Joty,1
Kaiqi Zhao 0001,Yiding Liu,1
Kaiqi Zhao 0001,Gao Cong,2
Shafiq R. Joty,Gao Cong,1
Shafiq R. Joty,Karan Aggarwal,1
Shafiq R. Joty,Swaraj Khadanga,1
Shafiq R. Joty,Louis Kazaglis,1
Shafiq R. Joty,Jaideep Srivastava,1
Shafiq R. Joty,Firoj Alam,1
Shafiq R. Joty,Muhammad Imran 0002,1
Gao Cong,Yiding Liu,1
Xiaoli Li 0013,Jun Huan,1
Ximing Li,Changchun Li,1
Ximing Li,Jinjin Chi,1
Ximing Li,Jihong Ouyang,1
Changchun Li,Jinjin Chi,1
Changchun Li,Jihong Ouyang,1
Jinjin Chi,Jihong Ouyang,1
Praveen Chandar,Ben Carterette,1
Edoardo Galimberti,Alain Barrat,1
Edoardo Galimberti,Francesco Bonchi,1
Edoardo Galimberti,Ciro Cattuto,1
Edoardo Galimberti,Francesco Gullo,1
Alain Barrat,Francesco Bonchi,1
Alain Barrat,Ciro Cattuto,1
Alain Barrat,Francesco Gullo,1
Francesco Bonchi,Ciro Cattuto,1
Francesco Bonchi,Alfredo Cuzzocrea,1
Francesco Bonchi,Dimitrios Gunopulos,1
Francesco Bonchi,Francesco Gullo,2
Francesco Bonchi,Bud Mishra,1
Francesco Bonchi,Daniele Ramazzotti,1
Ciro Cattuto,Francesco Gullo,1
Francesco Gullo,Ilaria Bordino,1
Francesco Gullo,Bud Mishra,1
Francesco Gullo,Daniele Ramazzotti,1
Makoto P. Kato,Tomohiro Manabe,1
Makoto P. Kato,Sumio Fujita,1
Makoto P. Kato,Akiomi Nishida,1
Makoto P. Kato,Takehiro Yamamoto,1
Tomohiro Manabe,Sumio Fujita,1
Tomohiro Manabe,Akiomi Nishida,1
Tomohiro Manabe,Takehiro Yamamoto,1
Sumio Fujita,Akiomi Nishida,1
Sumio Fujita,Takehiro Yamamoto,2
Sumio Fujita,Yusuke Yamamoto,1
Akiomi Nishida,Takehiro Yamamoto,1
Takehiro Yamamoto,Yusuke Yamamoto,1
Xuming Lin,Ruifang Liu,1
Xuming Lin,Yiwei Li,1
Ruifang Liu,Yiwei Li,1
Chao Huang 0001,Junbo Zhang,1
Chao Huang 0001,Xian Wu,1
Chao Huang 0001,Baoxu Shi,1
Chao Huang 0001,Yuxiao Dong,1
Chao Huang 0001,Louis Faust,1
Chao Huang 0001,Chuxu Zhang,1
Chao Huang 0001,Lu Yu 0006,1
Chao Huang 0001,Xiangliang Zhang 0001,1
Chao Huang 0001,Nitesh V. Chawla,3
Junbo Zhang,Nitesh V. Chawla,1
Junbo Zhang,Xiuwen Yi,1
Junbo Zhang,Zhaoyuan Wang,1
Junbo Zhang,Tianrui Li,1
Junbo Zhang,Yu Zheng 0004,1
Nitesh V. Chawla,Xian Wu,1
Nitesh V. Chawla,Baoxu Shi,1
Nitesh V. Chawla,Yuxiao Dong,1
Nitesh V. Chawla,Louis Faust,1
Nitesh V. Chawla,Chuxu Zhang,1
Nitesh V. Chawla,Lu Yu 0006,1
Nitesh V. Chawla,Xiangliang Zhang 0001,1
Nitesh V. Chawla,Daheng Wang,1
Nitesh V. Chawla,Meng Jiang 0001,1
Nitesh V. Chawla,Qingkai Zeng,1
Nitesh V. Chawla,Zachary Eberhart,1
Yingmei Chen,Zhongyu Wei,1
Yingmei Chen,Xuanjing Huang,1
Zhongyu Wei,Xuanjing Huang,1
Xuanjing Huang,Xiaoyu Liu,1
Xuanjing Huang,Shunda Pan,1
Xuanjing Huang,Qi Zhang 0001,1
Xuanjing Huang,Yu-Gang Jiang,1
Nuhad Shaabani,Christoph Meinel,1
Saeid Balaneshinkordan,Alexander Kotov,1
Saeid Balaneshinkordan,Fedor Nikolaev,1
Alexander Kotov,Fedor Nikolaev,1
Shreshtha Mundra,Sachin Kumar 0009,1
Shreshtha Mundra,Manjira Sinha,1
Shreshtha Mundra,Sandya Mannarswamy,1
Sachin Kumar 0009,Manjira Sinha,1
Sachin Kumar 0009,Sandya Mannarswamy,1
Manjira Sinha,Sandya Mannarswamy,1
Hao Li 0025,Kenli Li 0001,1
Hao Li 0025,Ji-yao An,1
Hao Li 0025,Keqin Li 0001,1
Kenli Li 0001,Ji-yao An,1
Kenli Li 0001,Keqin Li 0001,1
Ji-yao An,Keqin Li 0001,1
Bo Song,Xin Yang,1
Bo Song,Yi Cao,1
Bo Song,Congfu Xu,1
Bo Song,Xinli Yu,1
Bo Song,Wei Quan,1
Bo Song,Xiaohua Hu 0001,1
Bo Song,Erjia Yan,1
Bo Song,Jianliang Gao,1
Bo Song,Chuqi Lei,1
Bo Song,Ling Tian,1
Bo Song,Yuan Ling,2
Bo Song,Zheng Chen 0010,2
Xin Yang,Yi Cao,1
Xin Yang,Congfu Xu,1
Yi Cao,Congfu Xu,1
Raghuram Vadapalli,Bakhtiyar Syed,1
Raghuram Vadapalli,Nishant Prabhu,1
Raghuram Vadapalli,Balaji Vasan Srinivasan,1
Bakhtiyar Syed,Nishant Prabhu,1
Bakhtiyar Syed,Balaji Vasan Srinivasan,1
Nishant Prabhu,Balaji Vasan Srinivasan,1
Lei Mei,Pengjie Ren,1
Lei Mei,Zhumin Chen,1
Lei Mei,Liqiang Nie,1
